Compound,Smiles,Interaction
"b-066, skb-42",c1cc(CN2CCCCC2)cc(OCCCNc2nc3ccccc3o2)c1,0
pfizer compound 1,COc1ccc(C(C)C)cc1CNC1C2CCN(CC2)C1C(c1ccccc1)c1ccccc1,0
tz-11,Clc1ccc(Cl)c(N=C2NCCN2)c1,0
zotepine,CN(C)CCOC1=Cc2cc(Cl)ccc2Sc2ccccc21,0
"1,1,1-trichloro-2-fluoroethane",FCC(Cl)(Cl)Cl,0
zinc100232310,NC1[C@H]2CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4-c3ccc(F)cc3F)C[C@H]12,0
etisulergine,CCN(CC)S(=O)(=O)N[C@H]1C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,0
l-erythro-chloramphenicol,O=C(N[C@@H](CO)[C@H](O)c1ccc([N+](=O)[O-])cc1)C(Cl)Cl,0
zinc40163458,C[C@H]1CN2CC(=O)Nc3ccc(Cl)cc3[C@]2(c2ccccc2)O1,0
tandospirone,O=C1[C@@H]2[C@H]3CC[C@@H](C3)[C@H]2C(=O)N1CCCCN1CCN(c2ncccn2)CC1,0
isoprednidene,C=C1CC2C3C=CC4=CC(=O)CCC4(C)C3C(O)CC2(C)C1(O)C(=O)CO,0
,CC1(C)O[C@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)C=CC5(C)C4(Cl)[C@@H](Cl)CC3(C)C2(C(=O)CF)O1,0
50-78-2,CC(=O)Oc1ccccc1C(=O)O,0
,COc1c2c(cc(F)c1N1C[C@@H]3CCCN[C@@H]3C1)C(=O)C(C(=O)O)=C[C@@H]2NC1CC1,0
betaxolol,CC(C)NCC(O)COc1ccc(CCOCC2CC2)cc1,0
stavudine,Cc1cn([C@H]2C=C[C@@H](CO)O2)c(=O)[nH]c1=O,0
nikethamide,CCN(CC)C(=O)c1cccnc1,0
timolol,CC(C)(C)NC[C@H](O)COc1nsnc1N1CCOCC1,0
salicyluric acid (salicylurate),O=C(O)CNC(=O)c1ccccc1O,0
cns(=o)(=o)ccc=1c=c2c=c(nc2=cc=1)c1ccn(cc1)c,CNS(=O)(=O)CCc1ccc2[nH]c(C3CCN(C)CC3)cc2c1,0
bmsp,CN1CN(c2ccc(Br)cc2)C2(CCN(CCCC(=O)c3ccc(F)cc3)CC2)C1=O,0
,COc1ccc2c3c1O[C@@H]1[C@@H](O)CC[C@@H]4[C@H](C2)N(C)CC[C@]341,0
nomifensine,CN1Cc2c(N)cccc2C(c2ccccc2)C1,0
schembl79255,CC[C@@H](C)C1(CC)C(=O)NC(=O)NC1=O,0
acetorphine,CCCC(C)(O)C1CC23C=CC1(OC)C1Oc4c(OC(C)=O)ccc5c4C12CCN(C)C3C5,0
mesoridazine,CN1CCCC[C@H]1CCN1c2ccccc2Sc2ccc([S@@+](C)[O-])cc21,0
,CCC1(CC)O[C@H]2C[C@@H]3[C@H]4CCC5=CC(=O)C=C[C@@]5(C)[C@]4(F)[C@@H](O)C[C@]3(C)[C@@]2(C(=O)CO)O1,0
calcium-folinate,CCOC(=O)N1CCN(C(=O)Cc2ccc(Cl)c(Cl)c2)C(CN2CCCC2)C1,0
fluprednisolone-valerate,CCCCC(=O)O[C@]1(C(=O)CO)CCC2C3CC(F)C4=CC(=O)C=CC4(C)C3C(O)CC21C,0
zinc100268098,CN1[C@H]2CC(OC(=O)[C@@H](CO)c3ccccc3)C[C@@H]1[C@@H]1O[C@H]12,0
fenpentadiol,CC(C)(O)CC(C)(O)c1ccc(Cl)cc1,0
"2-[(8r,13r,14r,17s)-17-hydroxy-13-methyl-3-oxo-1,2,6,7,8,11,12,14,15,16-decahydrocyclopenta[a]phenanthren-17-yl]acetonitrile",C[C@@]12CCC3=C4CCC(=O)C=C4CC[C@@H]3[C@H]1CC[C@]2(O)CC#N,0
cholesterol-3-18o,CC(C)CCC[C@H](C)[C@@H]1CC[C@@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@@H]3CC[C@]12C,0
pralidoxime,C[n+]1ccccc1/C=N/O,0
talipexole,C=CCN1CCc2nc(N)sc2CC1,0
m-xylene,NC(=O)c1cnccn1,0
hydromorphone,CN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@H]3[C@H]1C5,0
cinolazepam,N#CCCN1C(=O)C(O)N=C(c2ccccc2F)c2cc(Cl)ccc21,0
zinc3830661,COC(=O)[C@H]1[C@H]2C[C@H]3c4[nH]c5ccccc5c4CCN3C[C@H]2C[C@H](OC(=O)c2cc(OC)c(OC)c(OC)c2)[C@H]1OC,0
zinc608045,O=C1CN=C(c2ccccc2F)c2cc(Cl)ccc2N1C[C@H](O)CO,0
quinpirole,CCCN1CCC[C@@H]2Cc3[nH]ncc3C[C@H]21,0
,CC12C=CC(=O)C=C1CC[C@H]1[C@@H]3C[C@H]4Cc5ccccc5CC4(C(=O)CO)C3(C)C[C@H](O)C12F,0
etaqualone,CCc1ccccc1-n1c(C)nc2ccccc2c1=O,0
nonane,CCCCCCCCC,0
acebrochol,CC(=O)O[C@H]1CC[C@]2(C)C3CC[C@@]4(C)C(CC[C@@H]4[C@H](C)CCCC(C)C)C3C[C@@H](Br)[C@@]2(Br)C1,0
meclorisone,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](Cl)C[C@]2(C)[C@@]1(O)C(=O)CO,0
chembl244205,Oc1ccc2c(Oc3ccc(OCCN4CCCCC4)cc3)c(-c3ccc(F)cc3)ccc2c1,0
iclazepam,O=C1CN=C(c2ccccc2)c2cc(Cl)ccc2N1CCOCC1CC1,0
oxymorphone,CN1CCC23c4c5ccc(O)c4OC2C(=O)CCC3(O)C1C5,0
,CC1(C)O[C@H]2C[C@@H]3[C@H]4CCC5=CC(=O)C=C[C@]5(C)[C@@H]4[C@H](O)C[C@]3(C)[C@@]2(C(=O)CO)O1,0
enprazepine,C=C1c2ccccc2CN(CCCN(C)C)c2ccccc21,0
,O=S(=O)(c1ccc2cc[nH]c2c1)N1CCC[C@H]1CCN1CCC(Oc2cccc(Cl)c2)CC1,0
dicethiamine,CCOC(=O)OCC/C(SC(=O)OCC)=C(/C)N(C=O)Cc1cnc(C)nc1N,0
dezocine,C[C@@]12CCCCCC(Cc3ccc(O)cc31)[C@@H]2N,0
zinc1530907,CN1[C@H](CSCC(F)(F)F)Nc2cc(Cl)c(S(N)(=O)=O)cc2S1(=O)=O,0
pemoline,NC1=NC(=O)[C@H](c2ccccc2)O1,0
clocortolone-acetate,CC(=O)OCC(=O)[C@H]1[C@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)C3(Cl)[C@@H](O)C[C@@]21C,0
,COc1ccc2c(c1OC)C13CCN(C)C(C2)C1(O)CC[C@H](O)C3,0
tametraline,CN[C@@H]1CC[C@@H](c2ccccc2)c2ccccc21,0
phenazocine,CC1C2Cc3ccc(O)cc3C1(C)CCN2CCc1ccccc1,0
phacetoperane,CC(=O)O[C@@H](c1ccccc1)[C@H]1CCCCN1,0
"(1r,2s)-2-(4-fluorophenyl)cyclopropan-1-amine",N[C@@H]1C[C@H]1c1ccc(F)cc1,0
atropine oxide,C[N+]1([O-])C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,0
u50488,CN(C(=O)Cc1ccc(Cl)c(Cl)c1)C1CCCC[C@H]1N1CCCC1,0
benztropine (benzatropine),CN1C2CCC1CC(OC(c1ccccc1)c1ccccc1)C2,0
77518-08-2,Cc1cc(N(C)C)ccc1C[C@@H](C)N,0
zinc660,CC[C@H](OC(N)=O)C1CCCCC1,0
etoperidone,CCc1nn(CCCN2CCN(c3cccc(Cl)c3)CC2)c(=O)n1CC,0
butaclamol,CC(C)(C)C1(O)CCN2CC3c4ccccc4CCc4cccc(c43)C2C1,0
ralitoline,Cc1cccc(Cl)c1NC(=O)C=C1SCC(=O)N1C,0
berupipam,CN1CCc2cc(Cl)c(O)cc2[C@@H](c2cc(Br)cc3c2OCC3)C1,0
,CC(=O)OCC(=O)C12OC3(CCCC3)O[C@H]1C[C@H]1[C@@H]3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC12C,0
"1,3-butadiene (divinyl)",C=CC=C,0
chembl390021,Oc1ccc2c(Oc3ccc(OCCN4CCCCC4)cc3)c(-c3cccc(F)c3)ccc2c1,0
1-(3-fluoropropyl)-2-nitroimidazole (fpn),O=[N+]([O-])c1nccn1CCCF,0
unii-h61chr8d70,CC(C)[C@H](N)C(=O)OC[C@@H](CO)OCn1cnc2c(=O)[nH]c(N)nc21,0
schembl1643537,CCC[C@H](CC)C1(CC)C(=O)NC(=O)NC1=O,0
"3-methoxy-17-methyl-7,8-didehydro-4,5-epoxymorphinan-6-ol",COc1ccc2c3c1OC1C(O)C=CC4C(C2)N(C)CCC341,0
granisetron,CN1C2CCCC1CC(NC(=O)c1nn(C)c3ccccc13)C2,0
lobeline,CN1C(CC(=O)c2ccccc2)CCCC1CC(O)c1ccccc1,0
115103-55-4,Cc1ccsc1C(=CCCN1CCC[C@H](C(=O)O)C1)c1sccc1C,0
bromodiphenhydramine (bromazine),CN(C)CCO[C@@H](c1ccccc1)c1ccc(Br)cc1,0
ribavirin,NC(=O)c1cnn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)n1,0
atenolol ,CC(C)NCC(O)COc1ccc(CC(N)=O)cc1,0
pyrovalerone,CCC[C@H](C(=O)c1ccc(C)cc1)N1CCCC1,0
hydroxyphenamate (oxyfenamate),CCC(O)(COC(N)=O)c1ccccc1,0
levopropoxyphene,CCC(=O)O[C@@](Cc1ccccc1)(c1ccccc1)[C@@H](C)CN(C)C,0
chembl2218915,CCOC(=O)CC(O)CC(O)/C=C/C1=C(c2ccc(F)cc2)c2ccccc2OC12CCCC2,0
tiletamine,CCN[C@]1(c2cccs2)CCCCC1=O,0
,C=C1C[C@@H]2[C@H]3C=CC4=CC(=O)CC[C@@]4(C)[C@H]3[C@@H](O)C[C@@]2(C)[C@]1(O)C(=O)CO,0
clocortolone-pivalate,CC1CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(Cl)C(O)CC2(C)C1C(=O)COC(=O)C(C)(C)C,0
dimethyl terephthalate,COC(=O)c1ccc(C(=O)OC)cc1,0
clofenciclan,CCN(CC)CCOC1(c2ccc(Cl)cc2)CCCCC1,0
alprenolol,C=CCc1ccccc1OCC(O)CNC(C)C,0
,CCCCCCCCCCCCCC(=O)O[C@H]1C=C[C@@H]2C3Cc4ccc(OCc5ccccc5)c5c4C2(CCN3C)[C@@H]1O5,0
n-(2-cyanoethyl)-2-phenylethylamine,CCN(CCC#N)c1ccccc1,0
pazopanib,CC1=c2ccc(N(C)c3ccnc(Cc4ccc(C)c(S(N)(=O)=O)c4)n3)cc2=NC1C,0
etryptamine,CC[C@H](N)Cc1c[nH]c2ccccc12,0
nasalide,CC1(C)OC2CC3C4CC(F)C5=CC(=O)C=CC5(C)C4C(O)CC3(C)C2(C(=O)CO)O1,0
chembl433033,c1ccc([C@H]2CCN(C[C@H]3CCCc4c3ccc3c4OCO3)C2)cc1,0
dihydrocodeine,COc1ccc2c3c1O[C@H]1[C@H](O)CC[C@H]4[C@@H](C2)N(C)CC[C@]341,0
brifentanil,CCn1nnn(CCN2CC[C@@H](N(C(=O)COC)c3ccccc3F)[C@H](C)C2)c1=O,0
barbital,CCC1(CC)C(=O)NC(=O)NC1=O,0
propiomazine,CCC(=O)c1ccc2c(c1)N(CC(C)N(C)C)c1ccccc1S2,0
5-[(1s)-2-(tert-butylamino)-1-hydroxyethyl]-2-hydroxybenzoic acid,CC(C)(C)NC[C@@H](O)c1ccc(O)c(C(=O)O)c1,0
(r)-trimeprazine,C[C@H](CN(C)C)CN1c2ccccc2Sc2ccccc21,0
,COc1ccccc1OCCNC[C@@H](O)OCc1cccc2[nH]c3ccccc3c12,0
b-057,CN(C)Cc1ccc(CSCCNc2[nH]ccc2Cc2ccccc2)o1,0
,CCCCCC(=O)O[C@]1(C(C)=O)CC[C@@H]2[C@@H]3C=CC4=CC(=O)CC[C@]4(C)[C@@H]3CC[C@@]21C,0
chembl432527,CC(C)(C)c1ccc([C@@H](O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0
sulpiride,CCN1CCC[C@H]1CNC(=O)c1cc(S(N)(=O)=O)ccc1OC,0
,CC(=O)OCC(=O)[C@@]1(O)[C@@H](OC(C)=O)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@H](O)C[C@@]21C,0
thiotepa,Cc1ccc(S[C@@H](C)C(=O)N[C@@H]2CC(C)(C)Oc3ccc(C)cc32)cc1,0
,C=C1C[C@H](C)[C@@H]2C3Cc4ccc(O)cc4C2(CCN3CC2CCC2)C1,0
,CC(C)N(CC[C@](C(N)=O)(c1ccccc1)c1cccnc1)C(C)C,0
lopac-t-165,CCN(CC)C(=O)N[C@H]1C[C@H]2c3cccc4[nH]cc(c34)C[C@@H]2N(C)C1,0
aceprometazine,CC(=O)c1ccc2c(c1)N(C[C@H](C)N(C)C)c1ccccc1S2,0
schembl6578223,COc1ccc(-c2nc(-c3cccc(CN(C)C)c3)n(CCO)n2)cc1,0
hydrocortisone-acetate,CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@H]3CCC4=CC(=O)CC[C@@]4(C)[C@H]3[C@H](O)C[C@]21C,0
bromocytisine,O=c1c(Br)ccc2n1CC1CNCC2C1,0
triamcinolone acetonide,CC1(C)O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,0
paramethadione,CCC1(C)OC(=O)N(C)C1=O,0
(s)-crotetamide,C/C=C/C(=O)N(CC)[C@@H](CC)C(=O)N(C)C,0
itraconazole,CCC(C)n1ncn(-c2ccc(N3CCN(c4ccc(OC[C@H]5CO[C@](Cn6cncn6)(c6ccc(Cl)cc6Cl)O5)cc4)CC3)cc2)c1=O,0
,CC(=O)OCC(=O)C1(OC(C)=O)[C@@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=CC4(C)C3(F)[C@@H](O)CC21C,0
(+)-ethosuximide,CC[C@@]1(C)CC(=O)NC1=O,0
nebracetam,NCC1CC(=O)N(Cc2ccccc2)C1,0
,CCC(=O)O[C@@]1(C(=O)SC)[C@@H](C)C[C@@H]2[C@H]3C[C@@H](F)C4=CC(=O)C=C[C@@]4(C)[C@]3(F)[C@@H](O)C[C@]21C,0
nealbarbital,C=CCC1(CC(C)(C)C)C(=O)NC(=O)NC1=O,0
zinc27638664,CCCC[C@](C)(O)C/C=C/[C@@H]1[C@H](CCCCCCC(=O)OC)C(=O)C[C@H]1O,0
,CC(=O)OCC(=O)C1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4(C)C3(F)[C@@H](O)CC21C,0
methamphetamine (pervertin),CNC(C)Cc1ccccc1,0
beclomethasonedipropionate (beclometasone-dipropionate),CCC(=O)OCC(=O)C1(OC(=O)CC)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(Cl)C(O)CC21C,0
phenobarbital,CN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,0
eprobemide,O=C(NCCCN1CCOCC1)c1ccc(Cl)cc1,0
ethyl acetate,CCOC(C)=O,0
dehydroevodiamine,CN1C2=C3N=c4ccccc4=C3CCN2C(=O)c2ccccc21,0
prednisolone-tebutate,CC(C)(C)CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,0
metopon,CN1CC[C@]23c4c5ccc(O)c4O[C@@]2(C)C(=O)CC[C@H]3[C@H]1C5,0
pfizer compound 14,COc1cc2c(cc1CNC1CCCNC1c1ccccc1)N(S(C)(=O)=O)C(C)C2,0
(s)-pazinaclone,O=C(C[C@H]1c2ccccc2C(=O)N1c1ccc2ccc(Cl)nc2n1)N1CCC2(CC1)OCCO2,0
hydroxypethidine,CCOC(=O)C1(c2cccc(O)c2)CCN(C)CC1,0
schembl1588339,C=CC[C@H](N)c1ccccc1-c1noc2ccccc12,0
cladribine,COc1ccc(CCCNC(=O)CSCc2cccc(Cl)c2)cc1,0
dipyridamole,OCCN(CCO)c1nc(N2CCCCC2)c2nc(N(CCO)CCO)nc(N3CCCCC3)c2n1,0
nisoxetine,CNCCC(Oc1ccccc1OC)c1ccccc1,0
,CC1(C)O[C@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)CCC5(C)[C@H]4[C@@H](O)CC3(C)C2(C(=O)CO)O1,0
nicomorphine,CN1CC[C@]23c4c5ccc(OC(=O)c6cccnc6)c4O[C@H]2[C@@H](OC(=O)c2cccnc2)C=C[C@H]3[C@H]1C5,0
dexmethylphenidate,COC(=O)[C@H](c1ccccc1)[C@H]1CCCCN1,0
7-hydroxy risperidone,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CC(O)CC2,0
benzoylmethylecgonine,COC(=O)[C@@H]1C2CCC(C[C@@H]1OC(=O)c1ccccc1)N2C,0
(r)-pentobarbital,CCC[C@@H](C)C1(CC)C(=O)NC(=O)NC1=O,0
,O=C1CC[C@H](N2C(=O)[C@H]3C4CCC(C4)[C@@H]3C2=O)C(=O)N1,0
tofisoline,CCc1c(C)[n+]([NH-])c(-c2ccc(OC)c(OC)c2)c2cc(OC)c(OC)cc12,0
"(2s,3s)-n-[(2-methyl-6-propan-2-yloxy-1,3-benzothiazol-5-yl)methyl]-2-phenylpiperidin-3-amine",Cc1nc2cc(CN[C@H]3CCCN[C@H]3c3ccccc3)c(OC(C)C)cc2s1,0
trimipramine,C[C@@H](CN(C)C)CN1c2ccccc2CCc2ccccc21,0
ticarcillin,CC1(C)S[C@@H]2[C@@H](NC(=O)[C@H](C(=O)O)c3ccsc3)C(=O)N2C1C(=O)O,0
,CC(=O)OCC1=CO[C@H](OC(=O)CC(C)(C)OC(C)=O)[C@H]2C1=C[C@H](OC(=O)CC(C)C)[C@@]21CO1,0
tixocortol,C[C@@]12CCC(=O)C=C1CC[C@@H]1[C@H]2[C@@H](O)C[C@@]2(C)[C@@H]1CC[C@@]2(O)C(=O)C[S],0
isopropyl acetate,CC(=O)OC(C)C,0
nalmexone,CC(C)=CCN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5,0
,O=[N+]([O-])C1=CC=N[C@@H]1NCCSCc1ccccn1,0
tert-butylalcohol,CC(C)(C)O,0
xorphanol,C=C1CC(C)C2C3Cc4ccc(O)cc4C2(CCN3CC2CCC2)C1,0
chembl3349881,CC[C@H](C)C(=O)O[C@H]1C[C@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,0
,CSC(=O)[C@@]1(O)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@H](O)C[C@@]21C,0
chembl400001,CN1C(=O)[C@@H](O)N=C(c2ccccc2Cl)c2cc(Cl)ccc21,0
nitrafudam,N=C(N)c1ccc(-c2ccccc2[N+](=O)[O-])o1,0
buclizine,CC(C)(C)c1ccc(CN2CCN([C@@H](c3ccccc3)c3ccc(Cl)cc3)CC2)cc1,0
,C#C[C@@]1(O)CC[C@@H]2[C@@H]3CC[C@@H]4CC(=O)CCC4=C3[C@H](c3ccc(N(C)C)cc3)C[C@@]21C,0
2-ethoxy-6-fluorophenylboronic acid,CCOc1cccc(F)c1B(O)O,0
tamolarizine,COc1ccc(C(O)CN2CCN(C(c3ccccc3)c3ccccc3)CC2)cc1OC,0
levomethadyl acetate,CC[C@H](OC(C)=O)C(C[C@H](C)N(C)C)(c1ccccc1)c1ccccc1,0
56-29-1,CN1C(=O)NC(=O)C(C)(C2=CCCCC2)C1=O,0
nefiracetam,Cc1cccc(C)c1NC(=O)CN1CCCC1=O,0
zinc4475310,C=CCN1CC[C@@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@@H]1C5,0
zinc40163079,CCCCOC[C@@H](CN1C(=O)N(C[C@H](COCCCC)OC(N)=O)C(=O)C(CC)(c2ccccc2)C1=O)OC(N)=O,0
secobarbital,C=CCC1([C@H](C)CCC)C(=O)NC(=O)NC1=O,0
,CCCCC(=O)O[C@@]1(C(=O)CO)CC[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@H]3[C@H](O)C[C@]21C,0
pelrinone,Cc1nc(NCc2cccnc2)c(C#N)c(=O)[nH]1,0
domperidone,O=c1[nH]c2ccccc2n1CCCN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1,0
dextromoramide (levomoramide and racemoramide),C[C@@H](CN1CCOCC1)C(C(=O)N1CCCC1)(c1ccccc1)c1ccccc1,0
b-096,NC(=O)N1c2ccccc2C2OC2c2ccccc21,0
17-(dimethylaminoethylamino)-17-demethoxygeldamycin,CO[C@H]1/C=C\C=C(/C)C(=O)NC2=CC(=O)C(NCCN(C)C)=C(C[C@H](C)C[C@@H](OC)[C@@H](O)[C@H](C)/C=C(\C)[C@@H]1OC(N)=O)C2=O,0
zinc2009618,COc1ccc(Cl)c2c1CCC[C@H]2N(C)C,0
opipramol,OCCN1CCN(CCCN2c3ccccc3C=Cc3ccccc32)CC1,0
chembl142158,CN(C)Cc1ccccc1Sc1cc(F)c(Cl)cc1N,0
apomorphine_r,CC(C)C(CN1CCCC1)N(C)C(=O)Cc1ccc(Cl)c(Cl)c1,0
atropine,CN1[C@H]2CC[C@@H]1CC(OC(=O)C(CO)c1ccccc1)C2,0
tranylcypromine,N[C@H]1C[C@H]1c1ccccc1,0
tilidine,CCOC(=O)C1(c2ccccc2)CCC=CC1N(C)C,0
brompheniramine,CN(C)CCC(c1ccc(Br)cc1)c1ccccn1,0
bupropion,C[C@H](NC(C)(C)C)C(=O)c1cccc(Cl)c1,0
,CCC(=O)OC1(c2ccccc2)CCN(C)C[C@@H]1CC,0
chembl255025,C[C@@H](CN1CCN(CCOCCO)CC1)CN1c2ccccc2Sc2ccccc21,0
(r)-alpiropride,C=CCN1CCC[C@@H]1CNC(=O)c1cc(S(=O)(=O)NC)c(N)cc1OC,0
halcinonide,CC1(C)O[C@H]2C[C@H]3[C@H]4CCC5=CC(=O)CC[C@@]5(C)[C@@]4(F)[C@H](O)C[C@@]3(C)[C@]2(C(=O)CCl)O1,0
"1,1,2-tribromoethanol",OC(Br)(Br)CBr,0
piminodine,CCOC(=O)C1(c2ccccc2)CCN(CCCNc2ccccc2)CC1,0
chembl70762,O=C(Cc1ccc(Cl)c(Cl)c1)N1CCc2occc2[C@H]1CN1CCCC1,0
methsuximide(mesuximide),CN1C(=O)CC(C)(c2ccccc2)C1=O,0
droperidol,O=C(CCCN1CC=C(n2c(=O)[nH]c3ccccc32)CC1)c1ccc(F)cc1,0
amcinafal,CCC1(CC)O[C@@H]2C[C@H]3C4CCC5=CC(=O)C=CC5(C)[C@@]4(F)[C@@H](O)CC3(C)[C@]2(C(=O)CO)O1,0
1-(4-amino-5-chloro-2-methoxyphenyl)-4-(diethylamino)butan-1-one,CCN(CC)CCCC(=O)c1cc(Cl)c(N)cc1OC,0
zinc169658384,C=C1/C(=C\C=C2/CCC[C@]3(C)[C@@H]2CC[C@H]3[C@@H](C)CCCC(C)C)C[C@H](O)C[C@H]1O,0
dextromethadone,CCC(=O)C(C[C@H](C)N(C)C)(c1ccccc1)c1ccccc1,0
chlorhexadol (chloralodol),C[C@@H](CC(C)(C)O)O[C@H](O)C(Cl)(Cl)Cl,0
schembl2108102,O=C1CN=C(c2ccccc2F)c2cc(Cl)ccc2N1C[C@@H](O)CO,0
isoflurane,FC(F)OC(Cl)C(F)(F)F,0
phenindamine,CN1CCC2=C(C1)C(c1ccccc1)c1ccccc12,0
"(9s,15s)-15-amino-1-methyltricyclo[7.5.1.02,7]pentadeca-2(7),3,5-trien-4-ol",CC12CCCCC[C@@H](Cc3ccc(O)cc31)[C@@H]2N,0
compound 32,O=[N+]([O-])C1=CC=NC1NCCSCc1ccccn1,0
semorphone,COCCN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5,0
levopromazine,COc1ccc2c(c1)N(CC(C)CN(C)C)c1ccccc1S2,0
unii-2v4m6abh0v,Nc1cc(OCC2CC2)c(C(=O)N[C@@H]2CN3CCC2CC3)cc1Cl,0
,CCC(=O)OC1(c2ccccc2)CCN(C)C[C@@H]1C,0
cloxazolam,O=C1CN2CCOC2(c2ccccc2Cl)c2cc(Cl)ccc2N1,0
cyclosporin a,CC=CCC(C)C(O)C1C(=O)NC(CC)C(=O)N(C)CC(=O)N(C)C(CC(C)C)C(=O)NC(C(C)C)C(=O)N(C)C(CC(C)C)C(=O)NC(C)C(=O)NC(C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C(C(C)C)C(=O)N1C,0
chembl25547,CCN1CCC[C@@H]1CNC(=O)c1c(OC)ccc(Br)c1OC,0
,COc1ccc2c3c1O[C@@H]1C(OC(C)=O)=CC[C@H]4[C@H](C2)N(C)CC[C@@]314,0
rel-pentazocine,CC(C)=CCN1CC[C@@]2(C)c3cc(O)ccc3C[C@@H]1[C@H]2C,0
chembl105013,OCCN1CCN([C@H]2C[C@H](c3ccc(F)cc3)c3ccc(C(F)(F)F)cc32)CC1,0
chembl219060,O=C(OCc1ccccc1)N1CCC(CNc2ccncc2)CC1,0
unii-xm8p5rbs8n,COc1ccc(S(N)(=O)=O)cc1C(=O)NC[C@H]1CCCN1Cc1ccc(F)cc1,0
chembl492193,COc1ccc2c3c1O[C@@H]1C[C@@H](O)C=C[C@@]31CCN(C)C2,0
methylprednisolone,CCN(CC)CCN1C(=O)CN=C(c2ccccc2F)c2cc(Cl)ccc21,0
,CC(C)NCCCOc1cccc(CN2CCCCC2)c1,0
unii-n3o8l7r66h,CC(C)(O)C[C@@](C)(O)c1ccc(Cl)cc1,0
nivazol(nivacortol),C#C[C@]1(O)CC[C@H]2C3CCC4=Cc5c(cnn5-c5ccc(F)cc5)CC4(C)[C@H]3CCC21C,0
sparfloxacin,C[C@H]1CN(c2c(F)c(N)c3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)C[C@@H](C)N1,0
etisulergine,CCN(CC)S(=O)(=O)N[C@H]1C[C@H]2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,0
,CC(C)C(=O)OCC(=O)C12O[C@@H](C3CCCCC3)O[C@H]1C[C@H]1[C@@H]3CCC4=CC(=O)C=CC4(C)[C@H]3C(O)CC12C,0
,CCCCCC(=O)OCC(=O)C1[C@@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=CC4(C)[C@H]3C(O)CC12C,0
cyclopropane (trimethylene),C1CC1,0
zinc1704297,CNCCO[C@@H](c1ccccc1)c1ccccc1C,0
unii-8xqb4do2w9,CC1=Nc2ccccc2C[C@@H](c2ccccc2)N1C,0
sotalol,CCOC[C@]1(CN)[C@H](c2ccc3c(c2)OCO3)[C@@H]1S(C)(=O)=O,0
timobesone,CSC(=O)[C@@]1(O)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,0
spiramide,O=C1NCN(c2ccccc2)C12CCN(CCCOc1ccc(F)cc1)CC2,0
velnacrine,Nc1c2c(nc3ccccc13)CCC[C@@H]2O,0
