SMILES,Probability,Prediction
CC(C)NCC(O)COc1ccc(CCOCC2CC2)cc1,0.0020117594,0
Cc1cn([C@H]2C=C[C@@H](CO)O2)c(=O)[nH]c1=O,0.018444978,0
CCN(CC)C(=O)c1cccnc1,0.13643748,0
CC(C)(C)NC[C@H](O)COc1nsnc1N1CCOCC1,0.0033845261,0
O=C(O)CNC(=O)c1ccccc1O,0.087698184,0
CNS(=O)(=O)CCc1ccc2[nH]c(C3CCN(C)CC3)cc2c1,0.020712513,0
CN1CN(c2ccc(Br)cc2)C2(CCN(CCCC(=O)c3ccc(F)cc3)CC2)C1=O,0.0066601112,0
COc1ccc2c3c1O[C@@H]1[C@@H](O)CC[C@@H]4[C@H](C2)N(C)CC[C@]341,0.00848621,0
CN1Cc2c(N)cccc2C(c2ccccc2)C1,0.001095595,0
CC[C@@H](C)C1(CC)C(=O)NC(=O)NC1=O,0.3581322,0
CCCC(C)(O)C1CC23C=CC1(OC)C1Oc4c(OC(C)=O)ccc5c4C12CCN(C)C3C5,0.00782355,0
CN1CCCC[C@H]1CCN1c2ccccc2Sc2ccc([S@@+](C)[O-])cc21,0.03247772,0
CCC1(CC)O[C@H]2C[C@@H]3[C@H]4CCC5=CC(=O)C=C[C@@]5(C)[C@]4(F)[C@@H](O)C[C@]3(C)[C@@]2(C(=O)CO)O1,0.004040888,0
CCOC(=O)N1CCN(C(=O)Cc2ccc(Cl)c(Cl)c2)C(CN2CCCC2)C1,0.005364306,0
CCCCC(=O)O[C@]1(C(=O)CO)CCC2C3CC(F)C4=CC(=O)C=CC4(C)C3C(O)CC21C,0.061134208,0
CN1[C@H]2CC(OC(=O)[C@@H](CO)c3ccccc3)C[C@@H]1[C@@H]1O[C@H]12,0.0001337753,0
CC(C)(O)CC(C)(O)c1ccc(Cl)cc1,0.014600081,0
C[C@@]12CCC3=C4CCC(=O)C=C4CC[C@@H]3[C@H]1CC[C@]2(O)CC#N,0.02170761,0
CC(C)CCC[C@H](C)[C@@H]1CC[C@@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@@H]3CC[C@]12C,0.46502912,1
C[n+]1ccccc1/C=N/O,0.047886156,0
C=CCN1CCc2nc(N)sc2CC1,0.0013026809,0
NC(=O)c1cnccn1,0.95654404,1
CN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@H]3[C@H]1C5,0.015536565,0
N#CCCN1C(=O)C(O)N=C(c2ccccc2F)c2cc(Cl)ccc21,0.20574157,0
COC(=O)[C@H]1[C@H]2C[C@H]3c4[nH]c5ccccc5c4CCN3C[C@H]2C[C@H](OC(=O)c2cc(OC)c(OC)c(OC)c2)[C@H]1OC,0.06654174,0
O=C1CN=C(c2ccccc2F)c2cc(Cl)ccc2N1C[C@H](O)CO,0.3241469,0
CCCN1CCC[C@@H]2Cc3[nH]ncc3C[C@H]21,0.010399511,0
CC12C=CC(=O)C=C1CC[C@H]1[C@@H]3C[C@H]4Cc5ccccc5CC4(C(=O)CO)C3(C)C[C@H](O)C12F,0.023894863,0
CCc1ccccc1-n1c(C)nc2ccccc2c1=O,0.9029817,1
CCCCCCCCC,0.6552363,1
CC(=O)O[C@H]1CC[C@]2(C)C3CC[C@@]4(C)C(CC[C@@H]4[C@H](C)CCCC(C)C)C3C[C@@H](Br)[C@@]2(Br)C1,0.631505,1
C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](Cl)C[C@]2(C)[C@@]1(O)C(=O)CO,0.012637254,0
Oc1ccc2c(Oc3ccc(OCCN4CCCCC4)cc3)c(-c3ccc(F)cc3)ccc2c1,0.11030087,0
O=C1CN=C(c2ccccc2)c2cc(Cl)ccc2N1CCOCC1CC1,0.45181555,1
CN1CCC23c4c5ccc(O)c4OC2C(=O)CCC3(O)C1C5,0.00331108,0
CC1(C)O[C@H]2C[C@@H]3[C@H]4CCC5=CC(=O)C=C[C@]5(C)[C@@H]4[C@H](O)C[C@]3(C)[C@@]2(C(=O)CO)O1,0.006455919,0
C=C1c2ccccc2CN(CCCN(C)C)c2ccccc21,0.008509971,0
O=S(=O)(c1ccc2cc[nH]c2c1)N1CCC[C@H]1CCN1CCC(Oc2cccc(Cl)c2)CC1,0.024038205,0
CCOC(=O)OCC/C(SC(=O)OCC)=C(/C)N(C=O)Cc1cnc(C)nc1N,0.11730631,0
C[C@@]12CCCCCC(Cc3ccc(O)cc31)[C@@H]2N,0.03876601,0
CN1[C@H](CSCC(F)(F)F)Nc2cc(Cl)c(S(N)(=O)=O)cc2S1(=O)=O,0.004719688,0
NC1=NC(=O)[C@H](c2ccccc2)O1,0.08002269,0
CC(=O)OCC(=O)[C@H]1[C@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)C3(Cl)[C@@H](O)C[C@@]21C,0.03148325,0
COc1ccc2c(c1OC)C13CCN(C)C(C2)C1(O)CC[C@H](O)C3,0.0032955064,0
CN[C@@H]1CC[C@@H](c2ccccc2)c2ccccc21,0.0023992737,0
CC1C2Cc3ccc(O)cc3C1(C)CCN2CCc1ccccc1,0.002838906,0
CC(=O)O[C@@H](c1ccccc1)[C@H]1CCCCN1,0.0015929762,0
N[C@@H]1C[C@H]1c1ccc(F)cc1,0.0006258935,0
C[N+]1([O-])C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,0.016443448,0
CN(C(=O)Cc1ccc(Cl)c(Cl)c1)C1CCCC[C@H]1N1CCCC1,0.02215906,0
CN1C2CCC1CC(OC(c1ccccc1)c1ccccc1)C2,0.0008289282,0
Cc1cc(N(C)C)ccc1C[C@@H](C)N,0.0021808925,0
CC[C@H](OC(N)=O)C1CCCCC1,0.65940475,1
CCc1nn(CCCN2CCN(c3cccc(Cl)c3)CC2)c(=O)n1CC,0.04282963,0
CC(C)(C)C1(O)CCN2CC3c4ccccc4CCc4cccc(c43)C2C1,0.005992392,0
Cc1cccc(Cl)c1NC(=O)C=C1SCC(=O)N1C,0.100883275,0
CN1CCc2cc(Cl)c(O)cc2[C@@H](c2cc(Br)cc3c2OCC3)C1,0.030396624,0
CC(=O)OCC(=O)C12OC3(CCCC3)O[C@H]1C[C@H]1[C@@H]3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC12C,0.009389352,0
C=CC=C,5.561485e-05,0
Oc1ccc2c(Oc3ccc(OCCN4CCCCC4)cc3)c(-c3cccc(F)c3)ccc2c1,0.11614555,0
O=[N+]([O-])c1nccn1CCCF,0.91879654,1
CC(C)[C@H](N)C(=O)OC[C@@H](CO)OCn1cnc2c(=O)[nH]c(N)nc21,0.110422425,0
CCC[C@H](CC)C1(CC)C(=O)NC(=O)NC1=O,0.44327992,1
COc1ccc2c3c1OC1C(O)C=CC4C(C2)N(C)CCC341,0.0008315381,0
CN1C2CCCC1CC(NC(=O)c1nn(C)c3ccccc13)C2,0.064818904,0
CN1C(CC(=O)c2ccccc2)CCCC1CC(O)c1ccccc1,0.0020926262,0
Cc1ccsc1C(=CCCN1CCC[C@H](C(=O)O)C1)c1sccc1C,0.018909477,0
CN(C)CCO[C@@H](c1ccccc1)c1ccc(Br)cc1,0.00048771044,0
NC(=O)c1cnn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)n1,0.008477156,0
CC(C)NCC(O)COc1ccc(CC(N)=O)cc1,0.00065821485,0
CCC[C@H](C(=O)c1ccc(C)cc1)N1CCCC1,0.010230195,0
CCC(O)(COC(N)=O)c1ccccc1,0.0068819914,0
CCC(=O)O[C@@](Cc1ccccc1)(c1ccccc1)[C@@H](C)CN(C)C,0.0032343827,0
CCOC(=O)CC(O)CC(O)/C=C/C1=C(c2ccc(F)cc2)c2ccccc2OC12CCCC2,0.08495039,0
CCN[C@]1(c2cccs2)CCCCC1=O,0.017256131,0
C=C1C[C@@H]2[C@H]3C=CC4=CC(=O)CC[C@@]4(C)[C@H]3[C@@H](O)C[C@@]2(C)[C@]1(O)C(=O)CO,0.010169005,0
CC1CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(Cl)C(O)CC2(C)C1C(=O)COC(=O)C(C)(C)C,0.04833733,0
COC(=O)c1ccc(C(=O)OC)cc1,0.46259525,1
CCN(CC)CCOC1(c2ccc(Cl)cc2)CCCCC1,0.005957967,0
C=CCc1ccccc1OCC(O)CNC(C)C,0.00036829003,0
CCCCCCCCCCCCCC(=O)O[C@H]1C=C[C@@H]2C3Cc4ccc(OCc5ccccc5)c5c4C2(CCN3C)[C@@H]1O5,0.053831354,0
CCN(CCC#N)c1ccccc1,0.0010807476,0
CC1=c2ccc(N(C)c3ccnc(Cc4ccc(C)c(S(N)(=O)=O)c4)n3)cc2=NC1C,0.6770485,1
CC[C@H](N)Cc1c[nH]c2ccccc12,0.005383222,0
CC1(C)OC2CC3C4CC(F)C5=CC(=O)C=CC5(C)C4C(O)CC3(C)C2(C(=O)CO)O1,0.0034708472,0
c1ccc([C@H]2CCN(C[C@H]3CCCc4c3ccc3c4OCO3)C2)cc1,0.00926786,0
COc1ccc2c3c1O[C@H]1[C@H](O)CC[C@H]4[C@@H](C2)N(C)CC[C@]341,0.00848621,0
CCn1nnn(CCN2CC[C@@H](N(C(=O)COC)c3ccccc3F)[C@H](C)C2)c1=O,0.10242184,0
CCC1(CC)C(=O)NC(=O)NC1=O,0.27880552,0
CCC(=O)c1ccc2c(c1)N(CC(C)N(C)C)c1ccccc1S2,0.051534098,0
CC(C)(C)NC[C@@H](O)c1ccc(O)c(C(=O)O)c1,0.002185643,0
C[C@H](CN(C)C)CN1c2ccccc2Sc2ccccc21,0.027138246,0
COc1ccccc1OCCNC[C@@H](O)OCc1cccc2[nH]c3ccccc3c12,0.005639734,0
CN(C)Cc1ccc(CSCCNc2[nH]ccc2Cc2ccccc2)o1,0.0029144292,0
CCCCCC(=O)O[C@]1(C(C)=O)CC[C@@H]2[C@@H]3C=CC4=CC(=O)CC[C@]4(C)[C@@H]3CC[C@@]21C,0.34301874,0
CC(C)(C)c1ccc([C@@H](O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.0046883575,0
CCN1CCC[C@H]1CNC(=O)c1cc(S(N)(=O)=O)ccc1OC,0.009452487,0
CC(=O)OCC(=O)[C@@]1(O)[C@@H](OC(C)=O)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@H](O)C[C@@]21C,0.0127472095,0
Cc1ccc(S[C@@H](C)C(=O)N[C@@H]2CC(C)(C)Oc3ccc(C)cc32)cc1,0.051469855,0
C=C1C[C@H](C)[C@@H]2C3Cc4ccc(O)cc4C2(CCN3CC2CCC2)C1,0.011514894,0
CC(C)N(CC[C@](C(N)=O)(c1ccccc1)c1cccnc1)C(C)C,0.0042412244,0
CCN(CC)C(=O)N[C@H]1C[C@H]2c3cccc4[nH]cc(c34)C[C@@H]2N(C)C1,0.002330148,0
CC(=O)c1ccc2c(c1)N(C[C@H](C)N(C)C)c1ccccc1S2,0.045085084,0
COc1ccc(-c2nc(-c3cccc(CN(C)C)c3)n(CCO)n2)cc1,0.11530757,0
CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@H]3CCC4=CC(=O)CC[C@@]4(C)[C@H]3[C@H](O)C[C@]21C,0.1184966,0
O=c1c(Br)ccc2n1CC1CNCC2C1,0.030314432,0
CC1(C)O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,0.0019839855,0
CCC1(C)OC(=O)N(C)C1=O,0.4855266,1
C/C=C/C(=O)N(CC)[C@@H](CC)C(=O)N(C)C,0.012713607,0
CCC(C)n1ncn(-c2ccc(N3CCN(c4ccc(OC[C@H]5CO[C@](Cn6cncn6)(c6ccc(Cl)cc6Cl)O5)cc4)CC3)cc2)c1=O,0.23123765,0
CC(=O)OCC(=O)C1(OC(C)=O)[C@@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=CC4(C)C3(F)[C@@H](O)CC21C,0.02386939,0
CC[C@@]1(C)CC(=O)NC1=O,0.20889075,0
NCC1CC(=O)N(Cc2ccccc2)C1,0.00071527297,0
CCC(=O)O[C@@]1(C(=O)SC)[C@@H](C)C[C@@H]2[C@H]3C[C@@H](F)C4=CC(=O)C=C[C@@]4(C)[C@]3(F)[C@@H](O)C[C@]21C,0.0143375965,0
C=CCC1(CC(C)(C)C)C(=O)NC(=O)NC1=O,0.08596708,0
CCCC[C@](C)(O)C/C=C/[C@@H]1[C@H](CCCCCCC(=O)OC)C(=O)C[C@H]1O,0.061925042,0
CC(=O)OCC(=O)C1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4(C)C3(F)[C@@H](O)CC21C,0.038770933,0
CNC(C)Cc1ccccc1,0.00015289658,0
CCC(=O)OCC(=O)C1(OC(=O)CC)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(Cl)C(O)CC21C,0.058989707,0
CN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,0.0019368754,0
O=C(NCCCN1CCOCC1)c1ccc(Cl)cc1,0.0009542179,0
CCOC(C)=O,0.051781043,0
CN1C2=C3N=c4ccccc4=C3CCN2C(=O)c2ccccc21,0.8446295,1
CC(C)(C)CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,0.07959725,0
CN1CC[C@]23c4c5ccc(O)c4O[C@@]2(C)C(=O)CC[C@H]3[C@H]1C5,0.019221466,0
COc1cc2c(cc1CNC1CCCNC1c1ccccc1)N(S(C)(=O)=O)C(C)C2,0.006914779,0
O=C(C[C@H]1c2ccccc2C(=O)N1c1ccc2ccc(Cl)nc2n1)N1CCC2(CC1)OCCO2,0.27542204,0
CCOC(=O)C1(c2cccc(O)c2)CCN(C)CC1,0.0030483117,0
C=CC[C@H](N)c1ccccc1-c1noc2ccccc12,0.048640847,0
COc1ccc(CCCNC(=O)CSCc2cccc(Cl)c2)cc1,0.025812242,0
OCCN(CCO)c1nc(N2CCCCC2)c2nc(N(CCO)CCO)nc(N3CCCCC3)c2n1,0.2472783,0
CNCCC(Oc1ccccc1OC)c1ccccc1,0.003410945,0
CC1(C)O[C@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)CCC5(C)[C@H]4[C@@H](O)CC3(C)C2(C(=O)CO)O1,0.009470416,0
CN1CC[C@]23c4c5ccc(OC(=O)c6cccnc6)c4O[C@H]2[C@@H](OC(=O)c2cccnc2)C=C[C@H]3[C@H]1C5,0.059659168,0
COC(=O)[C@H](c1ccccc1)[C@H]1CCCCN1,0.0014687147,0
Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CC(O)CC2,0.32209292,0
COC(=O)[C@@H]1C2CCC(C[C@@H]1OC(=O)c1ccccc1)N2C,0.004727911,0
CCC[C@@H](C)C1(CC)C(=O)NC(=O)NC1=O,0.40284812,1
O=C1CC[C@H](N2C(=O)[C@H]3C4CCC(C4)[C@@H]3C2=O)C(=O)N1,0.63406366,1
CCc1c(C)[n+]([NH-])c(-c2ccc(OC)c(OC)c2)c2cc(OC)c(OC)cc12,0.69785804,1
Cc1nc2cc(CN[C@H]3CCCN[C@H]3c3ccccc3)c(OC(C)C)cc2s1,0.0100917965,0
C[C@@H](CN(C)C)CN1c2ccccc2CCc2ccccc21,0.012189568,0
CC1(C)S[C@@H]2[C@@H](NC(=O)[C@H](C(=O)O)c3ccsc3)C(=O)N2C1C(=O)O,0.0028685618,0
CC(=O)OCC1=CO[C@H](OC(=O)CC(C)(C)OC(C)=O)[C@H]2C1=C[C@H](OC(=O)CC(C)C)[C@@]21CO1,0.015037959,0
C[C@@]12CCC(=O)C=C1CC[C@@H]1[C@H]2[C@@H](O)C[C@@]2(C)[C@@H]1CC[C@@]2(O)C(=O)C[S],0.1765419,0
CC(=O)OC(C)C,0.082585946,0
CC(C)=CCN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5,0.0019611164,0
O=[N+]([O-])C1=CC=N[C@@H]1NCCSCc1ccccn1,0.0006694921,0
CC(C)(C)O,0.010529852,0
C=C1CC(C)C2C3Cc4ccc(O)cc4C2(CCN3CC2CCC2)C1,0.011514894,0
CC[C@H](C)C(=O)O[C@H]1C[C@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,0.07340866,0
CSC(=O)[C@@]1(O)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@H](O)C[C@@]21C,0.00825986,0
CN1C(=O)[C@@H](O)N=C(c2ccccc2Cl)c2cc(Cl)ccc21,0.71852326,1
N=C(N)c1ccc(-c2ccccc2[N+](=O)[O-])o1,0.9094333,1
CC(C)(C)c1ccc(CN2CCN([C@@H](c3ccccc3)c3ccc(Cl)cc3)CC2)cc1,0.0005954706,0
C#C[C@@]1(O)CC[C@@H]2[C@@H]3CC[C@@H]4CC(=O)CCC4=C3[C@H](c3ccc(N(C)C)cc3)C[C@@]21C,0.036539525,0
CCOc1cccc(F)c1B(O)O,0.040850516,0
COc1ccc(C(O)CN2CCN(C(c3ccccc3)c3ccccc3)CC2)cc1OC,0.0001768967,0
CC[C@H](OC(C)=O)C(C[C@H](C)N(C)C)(c1ccccc1)c1ccccc1,0.0040517375,0
CN1C(=O)NC(=O)C(C)(C2=CCCCC2)C1=O,0.13133387,0
Cc1cccc(C)c1NC(=O)CN1CCCC1=O,0.07314705,0
C=CCN1CC[C@@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@@H]1C5,0.0015840982,0
CCCCOC[C@@H](CN1C(=O)N(C[C@H](COCCCC)OC(N)=O)C(=O)C(CC)(c2ccccc2)C1=O)OC(N)=O,0.0832022,0
C=CCC1([C@H](C)CCC)C(=O)NC(=O)NC1=O,0.10099232,0
CCCCC(=O)O[C@@]1(C(=O)CO)CC[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@H]3[C@H](O)C[C@]21C,0.061134208,0
Cc1nc(NCc2cccnc2)c(C#N)c(=O)[nH]1,0.5693656,1
O=c1[nH]c2ccccc2n1CCCN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1,0.36082116,0
C[C@@H](CN1CCOCC1)C(C(=O)N1CCCC1)(c1ccccc1)c1ccccc1,0.0019782814,0
NC(=O)N1c2ccccc2C2OC2c2ccccc21,0.115082294,0
CO[C@H]1/C=C\C=C(/C)C(=O)NC2=CC(=O)C(NCCN(C)C)=C(C[C@H](C)C[C@@H](OC)[C@@H](O)[C@H](C)/C=C(\C)[C@@H]1OC(N)=O)C2=O,0.0017202834,0
COc1ccc(Cl)c2c1CCC[C@H]2N(C)C,0.026124427,0
OCCN1CCN(CCCN2c3ccccc3C=Cc3ccccc32)CC1,0.00027561633,0
CN(C)Cc1ccccc1Sc1cc(F)c(Cl)cc1N,0.05535059,0
CC(C)C(CN1CCCC1)N(C)C(=O)Cc1ccc(Cl)c(Cl)c1,0.015413165,0
CN1[C@H]2CC[C@@H]1CC(OC(=O)C(CO)c1ccccc1)C2,0.0012240217,0
N[C@H]1C[C@H]1c1ccccc1,9.89372e-05,0
CCOC(=O)C1(c2ccccc2)CCC=CC1N(C)C,0.0007175027,0
CN(C)CCC(c1ccc(Br)cc1)c1ccccn1,0.004291815,0
C[C@H](NC(C)(C)C)C(=O)c1cccc(Cl)c1,0.0067793312,0
CCC(=O)OC1(c2ccccc2)CCN(C)C[C@@H]1CC,0.004640764,0
C[C@@H](CN1CCN(CCOCCO)CC1)CN1c2ccccc2Sc2ccccc21,0.00048001413,0
C=CCN1CCC[C@@H]1CNC(=O)c1cc(S(=O)(=O)NC)c(N)cc1OC,0.0068448796,0
CC1(C)O[C@H]2C[C@H]3[C@H]4CCC5=CC(=O)CC[C@@]5(C)[C@@]4(F)[C@H](O)C[C@@]3(C)[C@]2(C(=O)CCl)O1,0.0072409892,0
OC(Br)(Br)CBr,1.5285702e-09,0
CCOC(=O)C1(c2ccccc2)CCN(CCCNc2ccccc2)CC1,0.0022647218,0
O=C(Cc1ccc(Cl)c(Cl)c1)N1CCc2occc2[C@H]1CN1CCCC1,0.016930303,0
CN1C(=O)CC(C)(c2ccccc2)C1=O,0.04969025,0
O=C(CCCN1CC=C(n2c(=O)[nH]c3ccccc32)CC1)c1ccc(F)cc1,0.06136018,0
CCC1(CC)O[C@@H]2C[C@H]3C4CCC5=CC(=O)C=CC5(C)[C@@]4(F)[C@@H](O)CC3(C)[C@]2(C(=O)CO)O1,0.004040888,0
CCN(CC)CCCC(=O)c1cc(Cl)c(N)cc1OC,0.031634957,0
C=C1/C(=C\C=C2/CCC[C@]3(C)[C@@H]2CC[C@H]3[C@@H](C)CCCC(C)C)C[C@H](O)C[C@H]1O,0.07601244,0
CCC(=O)C(C[C@H](C)N(C)C)(c1ccccc1)c1ccccc1,0.0045275115,0
C[C@@H](CC(C)(C)O)O[C@H](O)C(Cl)(Cl)Cl,0.0001164528,0
O=C1CN=C(c2ccccc2F)c2cc(Cl)ccc2N1C[C@@H](O)CO,0.3241469,0
FC(F)OC(Cl)C(F)(F)F,1.8699502e-11,0
CN1CCC2=C(C1)C(c1ccccc1)c1ccccc12,0.000797017,0
CC12CCCCC[C@@H](Cc3ccc(O)cc31)[C@@H]2N,0.03876601,0
O=[N+]([O-])C1=CC=NC1NCCSCc1ccccn1,0.0006694921,0
COCCN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5,0.0014712063,0
COc1ccc2c(c1)N(CC(C)CN(C)C)c1ccccc1S2,0.047994923,0
Nc1cc(OCC2CC2)c(C(=O)N[C@@H]2CN3CCC2CC3)cc1Cl,0.07834681,0
CCC(=O)OC1(c2ccccc2)CCN(C)C[C@@H]1C,0.0028001561,0
O=C1CN2CCOC2(c2ccccc2Cl)c2cc(Cl)ccc2N1,0.010455422,0
CC=CCC(C)C(O)C1C(=O)NC(CC)C(=O)N(C)CC(=O)N(C)C(CC(C)C)C(=O)NC(C(C)C)C(=O)N(C)C(CC(C)C)C(=O)NC(C)C(=O)NC(C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C(C(C)C)C(=O)N1C,0.020404965,0
CCN1CCC[C@@H]1CNC(=O)c1c(OC)ccc(Br)c1OC,0.013566188,0
COc1ccc2c3c1O[C@@H]1C(OC(C)=O)=CC[C@H]4[C@H](C2)N(C)CC[C@@]314,0.008442537,0
CC(C)=CCN1CC[C@@]2(C)c3cc(O)ccc3C[C@@H]1[C@H]2C,0.0018323498,0
OCCN1CCN([C@H]2C[C@H](c3ccc(F)cc3)c3ccc(C(F)(F)F)cc32)CC1,3.7048976e-05,0
O=C(OCc1ccccc1)N1CCC(CNc2ccncc2)CC1,0.040667124,0
COc1ccc(S(N)(=O)=O)cc1C(=O)NC[C@H]1CCCN1Cc1ccc(F)cc1,0.017638901,0
COc1ccc2c3c1O[C@@H]1C[C@@H](O)C=C[C@@]31CCN(C)C2,0.0023973912,0
CCN(CC)CCN1C(=O)CN=C(c2ccccc2F)c2cc(Cl)ccc21,0.08235798,0
CC(C)NCCCOc1cccc(CN2CCCCC2)c1,0.00096412917,0
CC(C)(O)C[C@@](C)(O)c1ccc(Cl)cc1,0.014600081,0
C#C[C@]1(O)CC[C@H]2C3CCC4=Cc5c(cnn5-c5ccc(F)cc5)CC4(C)[C@H]3CCC21C,0.4865241,1
C[C@H]1CN(c2c(F)c(N)c3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)C[C@@H](C)N1,0.34100035,0
CCN(CC)S(=O)(=O)N[C@H]1C[C@H]2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,0.00041418083,0
CC(C)C(=O)OCC(=O)C12O[C@@H](C3CCCCC3)O[C@H]1C[C@H]1[C@@H]3CCC4=CC(=O)C=CC4(C)[C@H]3C(O)CC12C,0.060999308,0
CCCCCC(=O)OCC(=O)C1[C@@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=CC4(C)[C@H]3C(O)CC12C,0.13589396,0
C1CC1,0.8804344,1
CNCCO[C@@H](c1ccccc1)c1ccccc1C,0.0005221116,0
CC1=Nc2ccccc2C[C@@H](c2ccccc2)N1C,0.017234223,0
CCOC[C@]1(CN)[C@H](c2ccc3c(c2)OCO3)[C@@H]1S(C)(=O)=O,0.11061849,0
CSC(=O)[C@@]1(O)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,0.00825986,0
O=C1NCN(c2ccccc2)C12CCN(CCCOc1ccc(F)cc1)CC2,0.0020893249,0
Nc1c2c(nc3ccccc13)CCC[C@@H]2O,0.58448535,1
COc1ccc(OC(F)(F)F)cc1CN[C@H]1CCCN[C@@H]1c1ccccc1,0.00011650323,0
CC(=O)[C@@]12OC(C)(C)O[C@H]1C[C@H]1[C@H]3CCC4=CC(=O)C=C[C@@]4(C)[C@@]3(F)[C@H](O)C[C@]12C,0.0030099556,0
CC1(C)SSC(C)(C)[C@@H](C(=O)O)NC(=O)C(Cc2ccccc2)NC(=O)CNC(=O)[C@@H]1NC(=O)C(N)Cc1ccc(O)cc1,0.00060544006,0
CN1CCO[C@@H](c2ccccc2)c2ccccc2C1,0.0003050501,0
C=CCc1cccc(/C=N\NC(=O)CN2CCN(Cc3ccccc3)CC2)c1O,0.00013554042,0
Cc1cccc(N2CC(CO)OC2=O)c1,0.05987,0
CN1[C@H]2CC[C@H]1CC(OC(=O)C(C)(CO)c1ccccc1)C2,0.001752611,0
FC(F)OC(F)(F)[C@H](F)Cl,1.3779972e-11,0
O=C1CCC(=O)N1C[C@@H]1CC[C@H]2CN(c3ncccn3)CCN2C1,0.0094641335,0
C1=C(C=C2NCCN2)CCc2ccccc21,0.0009260018,0
CC1(C)O[C@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@H]4[C@H](O)C[C@@]3(C)[C@@]2(C(=O)CO)O1,0.0034708472,0
CC(C)CC(CN)CC(=O)O,0.009478484,0
CC(=O)OCC(=O)[C@]1(OC(C)=O)CC[C@H]2[C@H]3C[C@H](F)C4=CC(=O)C(Br)=C[C@@]4(C)[C@@]3(F)[C@H](O)C[C@]21C,0.019423144,0
CN(C)C(C)(CO)Cc1ccc(Cl)c(Cl)c1,0.0020971259,0
CCc1ccc(-n2cnc3c(sc4nccc(N(C)CCc5ccccn5)c43)c2=O)cc1,0.9248275,1
CC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@H](O)CC[C@]4(C)[C@H]3C(=O)C[C@]12C,0.72078884,1
OC[C@H]1OC(OC2=C(c3ccc(O)c(O)c3)OC3C=C(O)C=C(O)C3=C2)[C@H](O)[C@@H](O)[C@@H]1O,0.0006547955,0
Clc1ccc2c(c1)/C(=C\[C@H]1CN3CCC1CC3)c1ccccc1S2,0.07014602,0
O=C(CCCN1CCN2CCCC2C1)c1ccc(F)cc1,0.00024126959,0
C[C@H]1C[C@H]2[C@H]3CCC4=CC(=O)C=C[C@@]4(C)[C@H]3C(=O)C[C@@]2(C)[C@@]1(O)C(=O)CO,0.04986612,0
C[C@]12CC(=O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@@]43C)[C@@H]1CCC2(O)C(=O)CO,0.042309403,0
CCCCCCCC1(CC)C(=O)NC(=O)NC1=O,0.50386214,1
